"avatar","fullname","id","images/0","images/1","images/2","images/3","images/4","images/5","images/6","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","links/13","links/14","links/15","links/16","links/17","links/18","links/19","links/20","links/21","links/22","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/images/3","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/links/6","quotedTweet/links/7","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
,,"1466790323036721159","https://pbs.twimg.com/media/FFsWBnOVQAMSNNG.jpg",,,,,,,"false","false","4","https://twitter.com/search?q=%23exams","https://twitter.com/search?q=%23cbse",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","0","0","exams","CBSE students right now🥲
#exams #cbse","2021-12-03T15:23:00.000Z","https://twitter.com/starboymohit307/status/1466790323036721159","https://pbs.twimg.com/profile_images/1457581344892932099/wSXYrw_B.jpg","YOUTUBE: Mohit ki vines










































































New episode 👇","2020-06-11T06:07:00.000Z","Patna, India","8","26","492","174","https://twitter.com//starboymohit307","MOHIT","@starboymohit307","false","piped.video/channel/UC_2Al2q…",,"false"
,,"1413704172722024449","https://pbs.twimg.com/media/E558bZmVcAItINV.jpg",,,,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","PMCH Dhanvantari Ground, Patna University Campus, Patna, Bihar","2021-07-10T03:38:00.000Z","https://twitter.com/MDMEHRA63053255/status/1413704172722024449","https://pbs.twimg.com/profile_images/1403175382069612553/6ZNdP3Y5.jpg","❣️I go to the gym because Ithink my great personality could use a banging body💪💪Sahid helth care","2021-06-11T02:02:00.000Z","Aurangabad (Bihar) India","0","14","24","2","https://twitter.com//MDMEHRA63053255","MD MEHRAB™©","@MDMEHRA63053255","false",,,"false"
,,"1467713099876626438",,,,,,,,"false","false","0","https://twitter.com/myogiadityanath","https://twitter.com/narendramodi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Exam for AHC RO is to be held on 10 Dec at Ghaziabad & center was declared on 3 Dec,7 days prior exam.I am looking for train but seat is not available.Around 60 trains are cancel.Also Omicron is spreading in pan India.Exam should be conducted or not?@myogiadityanath @narendramodi","2021-12-06T04:30:00.000Z","https://twitter.com/DKSharan03/status/1467713099876626438","https://pbs.twimg.com/profile_images/813705992869478400/IDx4JKlx.jpg",,"2011-02-14T21:19:00.000Z","India","16","54","8","244","https://twitter.com//DKSharan03","Dheeraj Kant Sharan","@DKSharan03","false",,,"false"
,,"1422501222657892354",,,,,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","बहुत बढ़िया कदम मोदी सरकार ने उठाया है। साथ में northeast /Jharkhand में एक sports University खोले।","2021-08-03T10:14:00.000Z","https://twitter.com/rk241098/status/1422501222657892354","https://pbs.twimg.com/profile_images/1459757711357202433/0kxTpLTA.jpg","NAMO/BJPके भक्त। बिहारी। नितीश समर्थक
Retro/classical music/Gulzar+RD music lovers.और आकरण कविता में ताक झांक करना।","2020-08-24T14:00:00.000Z",,"5","165","222","260","https://twitter.com//rk241098","Rajeev Kumar 🇮🇳","@rk241098","false",,,"false"
,,"1413039024608927748",,,,,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Ever heard about 'jio University'?","2021-07-08T07:35:00.000Z","https://twitter.com/gameofclicks_/status/1413039024608927748","https://pbs.twimg.com/profile_images/1476922893338513417/tGuOy16D.jpg","Photographer by heart, Engineer by profession.
See my work here: instagram.com/gameofclicks_","2012-12-29T15:39:00.000Z",,"57","202","2695","905","https://twitter.com//gameofclicks_","Ashutosh Aryan","@gameofclicks_","false",,,"false"
,,"1413368272330756100",,,,,,,,"false","false","0","https://fb.watch/6DBI2ir-7G/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","#@ Patna university pride  fb.watch/6DBI2ir-7G/","2021-07-09T05:23:00.000Z","https://twitter.com/Vicky18972477/status/1413368272330756100","https://pbs.twimg.com/profile_images/1404847834893938688/OVDX0d-y.jpg","Economist. political vision.","2021-06-15T17:05:00.000Z",,"6","46","5","6","https://twitter.com//Vicky18972477","#Vicky वीर अहिर","@Vicky18972477","false",,,"false"
,,"1467109286169874435","https://pbs.twimg.com/media/FFnX5TCXwAosqDI.jpg",,,,,,,"true","false","3",,,,,,,,,,,,,,,,,,,,,,,,"","Effin' Birds","https://pbs.twimg.com/media/FFnX5TCXwAosqDI.jpg",,,,,,,,,,,,,"2021-12-02T16:14:00.000Z","https://twitter.com/EffinBirds/status/1466440536559173644","@EffinBirds","0","0","0","exams","After English exam.
Me to my friends -","2021-12-04T12:31:00.000Z","https://twitter.com/_raghvan_/status/1467109286169874435","https://pbs.twimg.com/profile_images/1563930094133035009/poc6fNTu.jpg","Aρρrᥱntιᥴᥱ","2019-04-02T14:46:00.000Z","Patna, India","13","69","311","86","https://twitter.com//_raghvan_","Hrιѕнιт Rαɢнvαɴ","@_raghvan_","false",,,"false"
,,"1466408651485155333",,,,,,,,"false","false","1","https://twitter.com/search?q=%23JusticeForRailwayStudents",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","4","exams","बहुत हुआ RRB मनमानी तुम्हारी!
जल्द जारी करो exam date हमारी!!
#JusticeForRailwayStudents","2021-12-02T14:07:00.000Z","https://twitter.com/rajesh415kamal/status/1466408651485155333","https://pbs.twimg.com/profile_images/1103666101987098624/r-pwqxkq.jpg","░S░t░u░d░e░n░t░","2016-10-30T02:43:00.000Z","India","30","323","2780","1231","https://twitter.com//rajesh415kamal","𝓡𝓪𝓳𝓮𝓼𝓱 𝓚𝓾𝓶𝓪𝓻 (मै भी बेरोजगार)","@rajesh415kamal","false",,,"false"
,,"1466275014685061131",,,,,,,,"false","false","1","https://twitter.com/search?q=%23JusticeForRailwayStudents","https://twitter.com/search?q=%23JusticeForRailwayStudents",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2","exams","#JusticeForRailwayStudents
#JusticeForRailwayStudents

Waiting of students preparing for RAILWAY group d exam 🙏🙏🙏🙏😰","2021-12-02T05:16:00.000Z","https://twitter.com/WashimA81963935/status/1466275014685061131","https://pbs.twimg.com/profile_images/1444555331200188422/tEjGKhYc.jpg","हमारा मोहब्बत का रिश्ता सुबहे-ए-क़यामत तक रहेगा इंशा अल्लाह।","2021-02-26T04:53:00.000Z","Patna, India","22","140","5854","590","https://twitter.com//WashimA81963935","Washim Akram","@WashimA81963935","false",,,"false"
,,"1408418093282381831","https://pbs.twimg.com/media/E4u0wufVIAg2L7T.jpg","https://pbs.twimg.com/media/E4u0xpxUUAoD9zi.jpg",,,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Overseas CC (OVR) Vs American University Of Malta (AUM) On Dream11.

Team Coming Soon

GL Team Coming","2021-06-25T13:33:00.000Z","https://twitter.com/AshishRaj993155/status/1408418093282381831","https://pbs.twimg.com/profile_images/1552352587038720000/UPM3VZgd.jpg","MY BADMINTON MAKES ME SPECIAL.
2D/3D ANIMATION|/VFX/GRAPHICS JOB.Please follow my YouTube channel Link in the bio👇Channel name :-Ashish Raj 9931","2017-11-19T07:10:00.000Z","New Delhi, India","257","36","13806","10019","https://twitter.com//AshishRaj993155","Ashish Raj Choudhary","@AshishRaj993155","false","piped.video/channel/UCoefETp…",,"false"
,,"1408595410541633539",,,,,,,,"false","false","5","https://twitter.com/search?q=%23bihar","https://twitter.com/search?q=%23krishi","https://twitter.com/search?q=%23university",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2","University","कृषि विश्वविद्यालय ने दी काले अमरूद की सौगात, यह रोग प्रतिरोधक क्षमता बढ़ाने व बूढ़ापा रोकने में कारगर है

#bihar #krishi #university सबौर हमेशा से अपनी उपलब्धियों को लेकर चर्चा में रहा है। नए नए शोध व विदेशों में फ़लने वाले फलों का उत्पादन बिहार कृषि विश्वविद्यालय 

भागलपुर","2021-06-26T01:18:00.000Z","https://twitter.com/biharplus/status/1408595410541633539","https://pbs.twimg.com/profile_images/1252836858603569152/6uMskEmf.png","Biharplus is a popular digital news platform covering news and Entertainment. 
Use #biharplus to connect with us.","2010-02-11T06:38:00.000Z","Patna/Bihar","1712","302","7","4908","https://twitter.com//biharplus","Biharplus News Portal YouTube Channel","@biharplus","false","biharplus.in",,"false"
,,"1410213163815948292","https://pbs.twimg.com/media/E5IVZg_UUAEcoln.jpg",,,,,,,"false","false","4","https://twitter.com/search?q=%23vaccine_in_campus","https://twitter.com/search?q=%23mmc","https://twitter.com/search?q=%23patna_university",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","#vaccine_in_campus
#mmc
#patna_university","2021-06-30T12:26:00.000Z","https://twitter.com/SimranMandal1/status/1410213163815948292","https://pbs.twimg.com/profile_images/1284512537585741824/6gc1dck9.jpg","FEMINIST | SOCIALIST | #PATNA_UNIVERSITY STUDENT|ex #PWCIAN | ex #MICHAELITE |
 ex COLLEGE COUNCILLOR #PWC(18-19) |
 ex vice- president #cjdu bihar","2020-07-18T15:35:00.000Z","Patna, India","237","171","792","313","https://twitter.com//SimranMandal1","Simran Mandal","@SimranMandal1","false",,,"false"
,,"1466501110936453121",,,,,,,,"false","false","2","https://twitter.com/search?q=%23JusticeForRailwayStudnts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","students ki problem nhi dikha maam,1dec ko jab din bhar group d or ntpc exam ko lekar #JusticeForRailwayStudnts tranding me raha,kya aap ise cover kiye?nhi,kyu nhi maam kyu....?","2021-12-02T20:14:00.000Z","https://twitter.com/sitaramHzb/status/1466501110936453121","https://pbs.twimg.com/profile_images/1685490531256971264/ZOlKXJk_.jpg","Dy.SS MVO","2019-12-23T05:34:00.000Z","kargaiyo","96","101","7751","11150","https://twitter.com//sitaramHzb","Sitaram (SRS)","@sitaramHzb","false",,,"false"
,,"1466309770420310017",,,,,,,,"false","false","0","https://twitter.com/search?q=%23JusticeForRailwayStudents",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","3","exams","#JusticeForRailwayStudents 
Plezz conduct railway group d exam","2021-12-02T07:34:00.000Z","https://twitter.com/kumargo2020/status/1466309770420310017","https://pbs.twimg.com/profile_images/1465899331064578055/1aV1L6iJ.png","No bio","2021-12-01T04:23:00.000Z",,"0","10","6","53","https://twitter.com//kumargo2020","kumar golu","@kumargo2020","false",,,"false"
,,"1466320931018530817",,,,,,,,"false","false","1","https://twitter.com/search?q=%23JusticeForRailwayStudents","https://twitter.com/search?q=%23JusticeForRailwayStudent","https://twitter.com/search?q=%23JusticeForRailwaysStudent","https://twitter.com/PMOIndia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","7","exams","Please conduct railway exam 🙏🙏🙏🙏🙏

All students wating still 3 years. 

😕😕😕😕😕😕😕😕😕😕😕😕#JusticeForRailwayStudents
#JusticeForRailwayStudent 
#JusticeForRailwaysStudent
@groupdexam 
@PMOIndia","2021-12-02T08:18:00.000Z","https://twitter.com/anandarora372/status/1466320931018530817","https://pbs.twimg.com/profile_images/1265346562508685312/sjLhSDKh.jpg","student","2020-05-26T18:16:00.000Z","Katihar, India","12","123","507","4253","https://twitter.com//anandarora372","(बेरोजगार)ANAND ISHA","@anandarora372","false",,,"false"
,,"1467552239266906112","https://pbs.twimg.com/media/FF3K-s0VkAQydCS.jpg",,,,,,,"false","false","2","https://twitter.com/search?q=%23cbse","https://twitter.com/search?q=%23exams","https://twitter.com/search?q=%23term1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","CBSE QUESTIONS........🥲🥲
#cbse #exams #term1","2021-12-05T17:51:00.000Z","https://twitter.com/starboymohit307/status/1467552239266906112","https://pbs.twimg.com/profile_images/1457581344892932099/wSXYrw_B.jpg","YOUTUBE: Mohit ki vines










































































New episode 👇","2020-06-11T06:07:00.000Z","Patna, India","8","26","492","174","https://twitter.com//starboymohit307","MOHIT","@starboymohit307","false","piped.video/channel/UC_2Al2q…",,"false"
,,"1466952443539849217",,,,,,,,"false","false","1","https://twitter.com/AshwiniVaishnaw","https://twitter.com/search?q=%23JusticForRailwaysStudents","https://twitter.com/search?q=%23JusticForRailwaysStudents","https://twitter.com/whokumargaurav","https://twitter.com/RahulGandhi","https://twitter.com/PMOIndia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","exams","@AshwiniVaishnaw 
कृपा या हम स्टूडेंट को बात सुने 
Group D Ka Exam date Dijiy sir please 🙏
#JusticForRailwaysStudents 
#JusticForRailwaysStudents 
@whokumargaurav 
@RahulGandhi @PMOIndia","2021-12-04T02:08:00.000Z","https://twitter.com/Dhananj85342390/status/1466952443539849217","https://pbs.twimg.com/profile_images/1722468224707809280/IjJMGVD0.jpg","student","2020-11-14T02:18:00.000Z","Patna, India","4","91","677","245","https://twitter.com//Dhananj85342390","^~Dhananjay Kumar~^","@Dhananj85342390","false",,,"false"
,,"1407292914758086656","https://pbs.twimg.com/media/E4e1XV8VEAEeijK.jpg","https://pbs.twimg.com/media/E4e1bcyVkAMHHux.jpg",,,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","American University Of Malta (AUM) Vs Southern Crusaders CC (SOC) On Dream11.

Team Coming Soon

GL Team Coming","2021-06-22T11:02:00.000Z","https://twitter.com/AshishRaj993155/status/1407292914758086656","https://pbs.twimg.com/profile_images/1552352587038720000/UPM3VZgd.jpg","MY BADMINTON MAKES ME SPECIAL.
2D/3D ANIMATION|/VFX/GRAPHICS JOB.Please follow my YouTube channel Link in the bio👇Channel name :-Ashish Raj 9931","2017-11-19T07:10:00.000Z","New Delhi, India","257","36","13806","10019","https://twitter.com//AshishRaj993155","Ashish Raj Choudhary","@AshishRaj993155","false","piped.video/channel/UCoefETp…",,"false"
,,"1406872465356189702","https://pbs.twimg.com/media/E4Y3Co_UcAAWh15.jpg",,,,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Marsa CC (MAR) Vs American University Of Malta (AUM) On Dream11.

Team Coming Soon","2021-06-21T07:11:00.000Z","https://twitter.com/AshishRaj993155/status/1406872465356189702","https://pbs.twimg.com/profile_images/1552352587038720000/UPM3VZgd.jpg","MY BADMINTON MAKES ME SPECIAL.
2D/3D ANIMATION|/VFX/GRAPHICS JOB.Please follow my YouTube channel Link in the bio👇Channel name :-Ashish Raj 9931","2017-11-19T07:10:00.000Z","New Delhi, India","257","36","13806","10019","https://twitter.com//AshishRaj993155","Ashish Raj Choudhary","@AshishRaj993155","false","piped.video/channel/UCoefETp…",,"false"
"https://pbs.twimg.com/profile_images/1460702241992503300/7eLeKDg8.jpg","UNEMPLOYED C.B. SINGH....✍️✍️✍️","1466106786587447296","https://pbs.twimg.com/media/FFioWhZUUAQk5yq.jpg",,,,,,,"false","false","1","https://twitter.com/search?q=%23JusticeForRailwayStudents","https://twitter.com/RailMinIndia","https://twitter.com/AshwiniVaishnaw","https://twitter.com/narendramodi","https://twitter.com/abhinaymaths","https://twitter.com/whokumargaurav","https://twitter.com/CBSINGH19","https://twitter.com/GaganPratapMath","https://twitter.com/RYPofficial","https://twitter.com/RaMoSirOfficial","https://twitter.com/KhansirOfficial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","5","exams","#JusticeForRailwayStudents 
@RailMinIndia 
@AshwiniVaishnaw 
@narendramodi
@abhinaymaths 
@whokumargaurav 
@CBSINGH19 
@GaganPratapMath 
@NeonClasses007 
@RYPofficial 
@RaMoSirOfficial 
@KhansirOfficial
We want RRC Group D exam date & RRB NTPC CBT-1 results &exam calendar hurryup","2021-12-01T18:07:00.000Z","https://twitter.com/CBSINGH19/status/1466106786587447296","https://pbs.twimg.com/profile_images/1460702241992503300/7eLeKDg8.jpg","🔥Life is struggle & struggle is life 🔥🔥🎯....✍️✍️✍️","2021-11-16T19:43:00.000Z",,"0","26","82","98","https://twitter.com//CBSINGH19","UNEMPLOYED C.B. SINGH....✍️✍️✍️","@CBSINGH19","false",,"@CBSINGH19","false"
