avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,links/17,links/18,links/19,links/20,links/21,links/22,links/23,links/24,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/links/8,quotedTweet/links/9,quotedTweet/links/10,quotedTweet/links/11,quotedTweet/links/12,quotedTweet/links/13,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
https://pbs.twimg.com/profile_images/2852015879/469384399f5758c2e1f31f68c1fb8f9c.jpeg,Ravi  Matah,615940213861277697,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,Bachelors,never trust husband far bachelor near helen rowland,2015-06-30T17:49:00.000Z,https://twitter.com/Ravi_Matah/status/615940213861277697,https://pbs.twimg.com/profile_images/2852015879/469384399f5758c2e1f31f68c1fb8f9c.jpeg,"Blogger & Writer, love to write about sports, news, current events, inspirational quotes, my opinion on life, & my takes on day to day tickles",2009-04-24T08:28:00.000Z,India,6366,3144,262,322062,https://twitter.com//Ravi_Matah,Ravi  Matah,@Ravi_Matah,False,bedtea.in,@Ravi_Matah,False
,,1420786545888399364,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,esa laura tha exam summit kree done,2021-07-29T16:41:00.000Z,https://twitter.com/Sanaakh64602443/status/1420786545888399364,https://pbs.twimg.com/profile_images/1552588859946541056/74ZXNQde.jpg,,2021-05-21T14:48:00.000Z,,20,24,2028,398,https://twitter.com//Sanaakh64602443,Sanaa khan,@Sanaakh64602443,False,,,False
https://pbs.twimg.com/profile_images/1351075931763453959/6hBLvjyf.jpg,Yschool,1413065390326829066,https://pbs.twimg.com/media/E5w3eo-VIAYkqhE.jpg,,,,False,False,1,https://twitter.com/search?q=%23urgent,https://twitter.com/search?q=%23latestupdates,https://twitter.com/search?q=%23latestnews,https://twitter.com/search?q=%23jeemains,https://twitter.com/search?q=%23jeemain,https://twitter.com/search?q=%23jeeupdate,https://twitter.com/search?q=%23jeemainupdate,https://twitter.com/search?q=%23newsupdate,https://twitter.com/search?q=%23examdate,https://twitter.com/search?q=%23jeepreparation,https://twitter.com/search?q=%23jeestrategy,https://twitter.com/search?q=%23studyapp,https://twitter.com/search?q=%23learningapp,https://twitter.com/anandarora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,exams,hey hey hey jee main 2021 exam dates registered begins april may sessions urgent latestupdates latestnews remains remain jeeupdate jeemainupdate newsupdate examdate jeepreparation jeestrategy studyapp learningapp,2021-07-08T09:20:00.000Z,https://twitter.com/Yschool_Edu/status/1413065390326829066,https://pbs.twimg.com/profile_images/1351075931763453959/6hBLvjyf.jpg,Yschool The Learning App strives to provide the New Gen a strong footprint into the blockchain ecosystem via the Content curated by Blockchain & Crypto experts.,2021-01-18T07:55:00.000Z,Metaverse,50,160,2723,475,https://twitter.com//Yschool_Edu,Yschool,@Yschool_Edu,False,yschool.in,@Yschool_Edu,False
https://pbs.twimg.com/profile_images/1396786635560288257/ewKGhawO.jpg,careerraasta,1406179995546910723,https://pbs.twimg.com/media/E4PBPA7UcAEJhQ4.jpg,,,,False,False,0,https://twitter.com/search?q=%23careercounselling,https://twitter.com/search?q=%23career,https://twitter.com/search?q=%23careerguidance,https://twitter.com/search?q=%23careercoach,https://twitter.com/search?q=%23education,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,importance good vocabulary comprehend read score high entrance exams able write well persuade others generally articulate well increase level confidence careercounselling career careerguidance careercoach education,2021-06-19T09:20:00.000Z,https://twitter.com/careerraasta/status/1406179995546910723,https://pbs.twimg.com/profile_images/1396786635560288257/ewKGhawO.jpg,CareerRaasta focuses on providing UNBIASED career counselling & guidance services to students of classes 8th to 12th & guidance to undergrad. & college students,2021-05-24T11:01:00.000Z,"Dehradun, India",5,0,2,152,https://twitter.com//careerraasta,careerraasta,@careerraasta,False,careerraasta.com,@careerraasta,False
https://pbs.twimg.com/profile_images/1543739841715642368/FGR8H-5C.jpg,Dhirandra Sawan Public Figure,1403320569102102530,,,,,False,False,0,https://twitter.com/search?q=%23You,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,stay home without studies without exams without jobs fools today happening die,2021-06-11T11:57:00.000Z,https://twitter.com/DhirandraSawan/status/1403320569102102530,https://pbs.twimg.com/profile_images/1543739841715642368/FGR8H-5C.jpg,"PGT_CBSE_school_BSC_MA_Economics_Bed_PG_Diploma_in_marketing_and_Sales_management_Former__author_of_MBD_company ,",2019-03-18T14:56:00.000Z,dehradun,2057,1135,412377,492530,https://twitter.com//DhirandraSawan,Dhirandra Sawan Public Figure,@DhirandraSawan,False,,@DhirandraSawan,False
,,1414991637235736577,,,,,False,False,0,https://twitter.com/search?q=%23cancelExamsSaveStudent,https://twitter.com/search?q=%23CBSEPrivateExamCancel,https://twitter.com/search?q=%23DharmendraPradhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,every private compartment students facing lots mental pressure due injustice done government case please cancel exam cancelexamssavestudent cbseprivateexamcancel dharmendrapradhan,2021-07-13T16:54:00.000Z,https://twitter.com/AkashTo72678592/status/1414991637235736577,https://pbs.twimg.com/profile_images/1412947460742283265/hpJF9F3V.jpg,,2021-07-08T01:31:00.000Z,,3,75,318,173,https://twitter.com//AkashTo72678592,Akash Tomar,@AkashTo72678592,False,,,False
https://pbs.twimg.com/profile_images/1543739841715642368/FGR8H-5C.jpg,Dhirandra Sawan Public Figure,1401390156750364676,,,,,False,False,0,https://m.facebook.com/story.php?story_fbid=2876302912611846&id=100006964951992&sfnsn=wiwspmo,https://twitter.com/search?q=%23Students,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,students face competition also future long run away studies exams name crone elections important today india board exams,2021-06-06T04:07:00.000Z,https://twitter.com/DhirandraSawan/status/1401390156750364676,https://pbs.twimg.com/profile_images/1543739841715642368/FGR8H-5C.jpg,"PGT_CBSE_school_BSC_MA_Economics_Bed_PG_Diploma_in_marketing_and_Sales_management_Former__author_of_MBD_company ,",2019-03-18T14:56:00.000Z,dehradun,2057,1135,412377,492530,https://twitter.com//DhirandraSawan,Dhirandra Sawan Public Figure,@DhirandraSawan,False,,@DhirandraSawan,False
https://pbs.twimg.com/profile_images/1543739841715642368/FGR8H-5C.jpg,Dhirandra Sawan Public Figure,1401212591960039427,,,,,False,False,0,https://twitter.com/search?q=%23Aaj,https://twitter.com/search?q=%23DS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,raj map eager ups exam die ban safety hair sir chamchagiri karin hog thee set yeh toh board exam hai kewl,2021-06-05T16:21:00.000Z,https://twitter.com/DhirandraSawan/status/1401212591960039427,https://pbs.twimg.com/profile_images/1543739841715642368/FGR8H-5C.jpg,"PGT_CBSE_school_BSC_MA_Economics_Bed_PG_Diploma_in_marketing_and_Sales_management_Former__author_of_MBD_company ,",2019-03-18T14:56:00.000Z,dehradun,2057,1135,412377,492530,https://twitter.com//DhirandraSawan,Dhirandra Sawan Public Figure,@DhirandraSawan,False,,@DhirandraSawan,False
,,877318754715131904,https://pbs.twimg.com/media/DCzcvIYVoAIRqix.jpg,,,,False,False,4,https://twitter.com/search?q=%23बढ़ताPunjab,https://twitter.com/capt_amarinder,https://twitter.com/divyaspandana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,phd,pod,2017-06-21T00:14:00.000Z,https://twitter.com/girish663/status/877318754715131904,https://pbs.twimg.com/profile_images/1682990695068626944/ralNlx30.jpg,"राहुल गांधी समर्थक, अखिल भारतीय राष्ट्रीय कांग्रेस का कार्यकर्ता, पूर्व प्रदेश संयोजक -संगठन व सचिव पीसीसी उत्तराखंड, जय माँ भगवती, जय माँ काली, हर हर महादेव",2010-04-22T12:33:00.000Z,"Pithoragarh, India",11374,4455,151365,179500,https://twitter.com//girish663,Girish Chandra 🇮🇳 गिरीश चंद्र,@girish663,False,inc.in,,False
,,1420419856118075392,https://pbs.twimg.com/media/E7ZYUfdVoAM9J5b.jpg,,,,False,False,1,https://twitter.com/pushkardhami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,exams,great initiative taken uttrakhand certainly help every aspirant uttrakhand see every second family member serving army surly motivate everyone clear exam pursue dream India,2021-07-28T16:24:00.000Z,https://twitter.com/Bhupi11rawat/status/1420419856118075392,https://pbs.twimg.com/profile_images/1522141617880109056/m29PWHXw.jpg,carpe diem /indolent 🥱.,2020-09-08T17:28:00.000Z,"Dehradun, India",14,245,444,652,https://twitter.com//Bhupi11rawat,Bhupi Rawat🇮🇳,@Bhupi11rawat,False,piped.video/channel/UCU_cnjS…,,False
https://pbs.twimg.com/profile_images/1114076960999841794/294O66va.jpg,Manu Chandna,1117290837312974848,,,,,True,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.comnull,,0,0,0,Masters,miss prakash going arab way masters voice hav,2019-04-14T04:57:00.000Z,https://twitter.com/manuchandna/status/1117290837312974848,https://pbs.twimg.com/profile_images/1114076960999841794/294O66va.jpg,Want Indians to reclaim Gandhis India ! Secular to Core believe humanity is the greatest religion! Retweet’s are not endorsements!,2018-01-03T07:53:00.000Z,,964,958,490720,385542,https://twitter.com//manuchandna,Manu Chandna,@manuchandna,False,,@manuchandna,False
,,657411546943897600,https://pbs.twimg.com/media/CR-YTCGUAAAgPDZ.jpg,,,,False,False,0,https://twitter.com/search?q=%23mwmf2915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,look much changed mandarin returned pod field work village mwmf2915,2015-10-23T04:21:00.000Z,https://twitter.com/IndiaCate/status/657411546943897600,https://pbs.twimg.com/profile_images/1288217935/CateJune2010.jpg,A Third Culture Kid in search of an identity - waiting for the sign that I belong somewhere or everywhere.,2010-01-30T11:36:00.000Z,,65,110,26,231,https://twitter.com//IndiaCate,Cate Whitcomb,@IndiaCate,False,indiacate.blogspot.com/,,False
,,646517086366273536,,,,,False,False,0,https://twitter.com/search?q=%23pappu,https://twitter.com/search?q=%23pappusoduffer,https://twitter.com/narendramodi,https://twitter.com/INCIndia,https://twitter.com/nsui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,pappu pappusoduffer year congress governance doctors engineers pod applied open,2015-09-23T02:50:00.000Z,https://twitter.com/Rohit_ddn/status/646517086366273536,https://pbs.twimg.com/profile_images/563824343637962753/JOMu17v7.jpeg,"Entrepreneur, E&C Engineer. Headed Planning, RF Design & Optimisation of various Telecom circles. #crypto",2010-04-27T02:50:00.000Z,,347,235,134181,79458,https://twitter.com//Rohit_ddn,Rohit Nath,@Rohit_ddn,False,,,False
https://pbs.twimg.com/profile_images/1561032388372664321/8BpxxE-T.jpg,Achlesh Daverey,1414959772516880397,https://pbs.twimg.com/media/E6LyaGaWQAAaBRW.jpg,,,,False,False,13,https://twitter.com/university_doon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,evening view,2021-07-13T14:47:00.000Z,https://twitter.com/achlesh_daverey/status/1414959772516880397,https://pbs.twimg.com/profile_images/1561032388372664321/8BpxxE-T.jpg,"Assoc Prof. of Environment @university_doon Assoc Editor IBB (Elsevier); Wastewater, Bioremediation Alum-@nycu_official @IITGuwahati @ICTMumbai1933 @h_garhwal",2009-08-03T12:28:00.000Z,"Dehradun, India",1781,2435,18386,2812,https://twitter.com//achlesh_daverey,Achlesh Daverey,@achlesh_daverey,False,scholar.google.co.in/citatio…,@achlesh_daverey,False
,,1424394294392016897,,,,,False,False,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,student university,2021-08-08T15:37:00.000Z,https://twitter.com/Anki_gusain05/status/1424394294392016897,https://pbs.twimg.com/profile_images/1421438502139404297/ngfokylP.jpg,Garhwali!!❤️❤️,2019-03-25T09:53:00.000Z,"New Delhi, India",248,116,10788,6539,https://twitter.com//Anki_gusain05,Ankit Gusain,@Anki_gusain05,False,piped.video/c/AnkiiGusain,,False
https://pbs.twimg.com/profile_images/378800000279967363/b6a0be6d67ea30d3824cbb3638c7555b.jpeg,Vivek Singh,1107916055970791425,,,,,False,False,1,https://twitter.com/singh_prakash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,Masters,rule law operates people connected power police stooge people power words dip safari hikari butte paid public money serving political masters constitution public,2019-03-19T08:05:00.000Z,https://twitter.com/singhvivek73/status/1107916055970791425,https://pbs.twimg.com/profile_images/378800000279967363/b6a0be6d67ea30d3824cbb3638c7555b.jpeg,Lets Live and Discover Life !,2010-01-04T03:12:00.000Z,"Indiana, USA",1027,1058,557223,162562,https://twitter.com//singhvivek73,Vivek Singh,@singhvivek73,False,,@singhvivek73,False
https://pbs.twimg.com/profile_images/1648274534028419076/qsgEda7J.jpg,CA Nidhi Manocha,1414228055610978313,,,,,True,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Gurudev Sri Sri Ravi Shankar,,,https://twitter.com/ArtofLiving,https://twitter.com/ArtofLiving,,,,,,,,,,,,,"150000 Youths & 426 Principals learnt techniques to enhance immunity in the @ArtofLiving Covid Care program at Pune University.
Program to reach to estimated 800000 youths & faculty in many more universities in Maharashtra. 
Dedicated work by @ArtofLiving teachers & volunteers.",2021-07-10T16:59:00.000Z,https://twitter.com/SriSri/status/1413905855666278405,@SriSri,0,0,0,University,program reach every school university dehradun education hub,2021-07-11T14:20:00.000Z,https://twitter.com/nids_manocha/status/1414228055610978313,https://pbs.twimg.com/profile_images/1648274534028419076/qsgEda7J.jpg,"Chartered Accountant by Profession, Mission to spread Peace as my Master do @SriSri
Partner in Nidhi Manocha And Company, Chartered Accountants, Dehradun",2011-07-28T05:22:00.000Z,"Dehradun, India",281,207,5496,6044,https://twitter.com//nids_manocha,CA Nidhi Manocha,@nids_manocha,False,,@nids_manocha,True
https://pbs.twimg.com/profile_images/1587400003042955264/IqtSwJpj.jpg,Ishita Thapliyal,1412404648435191809,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,University,ive heard live visited university time back great privilege witness beautiful human,2021-07-06T13:34:00.000Z,https://twitter.com/IshitaThapliya4/status/1412404648435191809,https://pbs.twimg.com/profile_images/1587400003042955264/IqtSwJpj.jpg,"To live is to empathise !
~22~",2021-03-18T09:25:00.000Z,,1412,304,6953,5972,https://twitter.com//IshitaThapliya4,Ishita Thapliyal,@IshitaThapliya4,False,,@IshitaThapliya4,False
https://pbs.twimg.com/profile_images/725658423073759232/XYhqOXi1.jpg,Graphic Era Hill University (Official),1408828255118016515,,,,,False,False,0,https://www.instagram.com/p/CQlyxjeggyv/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,graphic era hill university organized with board management meeting with june 2021 debra dun india,2021-06-26T16:43:00.000Z,https://twitter.com/gehudehradun/status/1408828255118016515,https://pbs.twimg.com/profile_images/725658423073759232/XYhqOXi1.jpg,"GEHU was established under Section 2(f) of the UGC Act.Since our inception in April 28, 2011, our presence is now felt on national and international platforms.",2016-04-28T10:23:00.000Z,Uttarakhand,902,79,0,2261,https://twitter.com//gehudehradun,Graphic Era Hill University (Official),@gehudehradun,True,gehu.ac.in,@gehudehradun,True
,,1119611182719987713,https://pbs.twimg.com/media/D4mob3dW4AEiDcg.jpg,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,glass next masters,2019-04-20T14:38:00.000Z,https://twitter.com/Arpansinghpanw1/status/1119611182719987713,https://pbs.twimg.com/profile_images/1411712707288436738/IZ7cR7gM.jpg,,2016-09-18T07:03:00.000Z,"Dehradun, India",1002,2672,11125,27115,https://twitter.com//Arpansinghpanw1,अरपन सिंह पँवार,@Arpansinghpanw1,False,,,False
,,647823494529478656,,,,,False,False,0,https://twitter.com/Vidyut,https://twitter.com/AAPlogical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,many dumb santana dinanathbatara giving pod researchnation wants know arab views,2015-09-26T17:22:00.000Z,https://twitter.com/shrichandrajosh/status/647823494529478656,https://pbs.twimg.com/profile_images/1554625887609692160/4Ti8B-uz.jpg,"supporter of gandhi,nehru congress.",2014-03-15T15:57:00.000Z,india,3376,3336,66951,373945,https://twitter.com//shrichandrajosh,Cool papa,@shrichandrajosh,False,,,False
,,650431234838020096,,,,,False,False,0,http://hiprdehradun.blogspot.in/2015/10/bachelor-of-business-administration-bba.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,bachelor business administration bra degree course dehradun,2015-10-03T22:04:00.000Z,https://twitter.com/hiprdehradun/status/650431234838020096,https://pbs.twimg.com/profile_images/577135080465772544/X1W8muLu.png,"Official Twitter Page of Himalayan Institute of Pharmacy and Research,Dehradun. Call Us: +(91)9219666775",2015-03-15T15:50:00.000Z,"Dehradun, India",123,645,1,42,https://twitter.com//hiprdehradun,HIPR,@hiprdehradun,False,hipr.org.in/,,False
,,1120276153200205824,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,barbaric media brainwashed beats ass bop hence read portion suits masters try spread fake lies ignore media goons worth,2019-04-22T10:40:00.000Z,https://twitter.com/Gurung2352Hari/status/1120276153200205824,https://pbs.twimg.com/profile_images/474481558410121217/IPoLyl63.jpeg,Male,2014-06-05T09:08:00.000Z,Dehradun,28,9,10800,17562,https://twitter.com//Gurung2352Hari,Hari Gurung,@Gurung2352Hari,False,,,False
,,743821705349464064,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,bachelor forced bachelors meeting,2016-06-17T15:04:00.000Z,https://twitter.com/RAJIVMITTAL1951/status/743821705349464064,https://pbs.twimg.com/profile_images/1245372762593492994/RRgCFixu.jpg,,2015-12-18T14:06:00.000Z,,4,13,3,163,https://twitter.com//RAJIVMITTAL1951,RAJIV MITTAL,@RAJIVMITTAL1951,False,,,False
,,1120243275892445184,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,another example gutter level action epi nobody apply complaints raj thackery party even please masters taken arbitrary one sided decisiondogs destroy fair electionsack,2019-04-22T08:29:00.000Z,https://twitter.com/Gurung2352Hari/status/1120243275892445184,https://pbs.twimg.com/profile_images/474481558410121217/IPoLyl63.jpeg,Male,2014-06-05T09:08:00.000Z,Dehradun,28,9,10800,17562,https://twitter.com//Gurung2352Hari,Hari Gurung,@Gurung2352Hari,False,,,False
https://pbs.twimg.com/profile_images/1691810530045083648/cyKSUbcc.jpg,Neha Sharma,1406583311070162951,https://pbs.twimg.com/media/E4UwCTYUcAYPhQv.jpg,https://pbs.twimg.com/media/E4UwDAwVoBEn0ix.jpg,https://pbs.twimg.com/media/E4UwDvrUcAUmhGd.jpg,,False,False,5,https://twitter.com/search?q=%23socialwork,https://twitter.com/j_pachauri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,University,national education policy 2020 human service profession reference national council social work education central zone utter grades chapter speaker prof pachauri hobble himalayiya university socialwork sir,2021-06-20T12:02:00.000Z,https://twitter.com/nehadun/status/1406583311070162951,https://pbs.twimg.com/profile_images/1691810530045083648/cyKSUbcc.jpg,"State Media Incharge , BJP Mahila Morcha Uk| Immed Past Chairperson, Ficci Flo UK Chapter| Director,Trikon Society|Founder Himalayan kafal 🍒",2011-04-15T12:58:00.000Z,"Dehradun, India",1862,916,17494,4929,https://twitter.com//nehadun,Neha Sharma,@nehadun,False,trikonsociety.org,@nehadun,False
