avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,links/17,links/18,links/19,links/20,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/images/3,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/links/8,quotedTweet/links/9,quotedTweet/links/10,quotedTweet/links/11,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
https://pbs.twimg.com/profile_images/1656936276266983424/P2V-5Xbp.jpg,Kuldeep Sisodia,1455089192610906113,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,who all laundry kohl team that prime job playing school league west indies that actually meant gold chain neck doesn make sir via richards,2021-11-01T08:27:00.000Z,https://twitter.com/Kuldeeps_/status/1455089192610906113,https://pbs.twimg.com/profile_images/1656936276266983424/P2V-5Xbp.jpg,"Visionary, Artistic, Steve Jobs & Bob Dylan",2021-05-02T17:29:00.000Z,"Jaipur, New York",38,6,7943,7017,https://twitter.com//Kuldeeps_,Kuldeep Sisodia,@Kuldeeps_,False,,@Kuldeeps_,False
,,932452267940233216,https://pbs.twimg.com/media/DPC8QyUVwAEVQui.jpg,,,,False,False,5,https://twitter.com/search?q=%23IIFT,https://twitter.com/search?q=%23New,https://twitter.com/search?q=%23Delhi,https://twitter.com/search?q=%23Executive,https://twitter.com/search?q=%23Post,https://twitter.com/search?q=%23Graduate,https://twitter.com/search?q=%23Diploma,https://twitter.com/search?q=%23International,https://twitter.com/search?q=%23Business,https://twitter.com/search?q=%23EPGDIB,https://twitter.com/search?q=%23Last,https://twitter.com/search?q=%23Date,https://twitter.com/search?q=%23Apply,https://twitter.com/search?q=%23Jan,http://www.besteduonline.in,https://twitter.com/search?q=%23BestEduOnline,https://twitter.com/search?q=%23Global,https://twitter.com/search?q=%23Education,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,Post Graduate,gift new delhi invites apps executive post graduate diploma international business epgdib last date apply with jan 2017 contact 8233970000 9829016449 email inform visit besteduonlinein besteduonline global education,2017-11-20T03:35:00.000Z,https://twitter.com/besteduonline/status/932452267940233216,https://pbs.twimg.com/profile_images/797277013560070144/SR84Sijf.jpg,,2015-01-23T07:54:00.000Z,"Jaipur, India",47,26,332,370,https://twitter.com//besteduonline,BestEduOnline.in,@besteduonline,False,besteduonline.in,,False
https://pbs.twimg.com/profile_images/1725739689519304704/YDb_OD20.jpg,Sanchit Sharma,1454852137075101698,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,school mai blackboard par nam age lane walk kya bakchodi thi monitor,2021-10-31T16:45:00.000Z,https://twitter.com/SanchitBhardwa6/status/1454852137075101698,https://pbs.twimg.com/profile_images/1725739689519304704/YDb_OD20.jpg,"Product Designer | illustrator | anime | 

INSTAGRAM: sanchit.bhardwaj10
SNAPCHAT: snchiit",2013-05-05T11:58:00.000Z,"Rajasthan, India",241,682,14099,10938,https://twitter.com//SanchitBhardwa6,Sanchit Sharma,@SanchitBhardwa6,False,,@SanchitBhardwa6,False
https://pbs.twimg.com/profile_images/1300722061573124097/mAheQodC.jpg,Krishan Yadav,1454692619292852231,https://pbs.twimg.com/media/FDAbOBOVUAQp6i8.jpg,,,,False,False,4,https://twitter.com/search?q=%23राजस्थान_शारीरिक_शिक्षक_मे_पद_बढाये_जाए,https://twitter.com/ashokgehlot51,https://twitter.com/TheUpenYadav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,School,sir halt hai rajasthan mein sports aur fir mukabala kana chaste aryans jab sports neem abut nazi hog mandate sara kar kya large slide hari school mein main pit bona warui hai,2021-10-31T06:12:00.000Z,https://twitter.com/Krishan99117350/status/1454692619292852231,https://pbs.twimg.com/profile_images/1300722061573124097/mAheQodC.jpg,life is like 💪💪,2020-08-21T11:50:00.000Z,jhunjhunu Rajasthan,946,2800,132613,16237,https://twitter.com//Krishan99117350,Krishan Yadav,@Krishan99117350,False,,@Krishan99117350,False
,,524913154543726592,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,yes keri indian institute theater post graduate hai raj kal keri stand singh gay yeh nazi smash aha kya are,2014-10-22T13:20:00.000Z,https://twitter.com/opkhandelwal9/status/524913154543726592,https://pbs.twimg.com/profile_images/503868639968104450/083SDiA-.jpeg,,2014-08-25T11:30:00.000Z,,1,21,6,23,https://twitter.com//opkhandelwal9,Omprakash Khandelwal,@opkhandelwal9,False,,,False
,,475827379999219713,https://pbs.twimg.com/media/Bpp6eq1CMAEBJXa.jpg,,,,False,False,4,https://twitter.com/search?q=%23Poornima,https://twitter.com/search?q=%23University,https://twitter.com/search?q=%23Sudarshan,https://twitter.com/yesplus,https://twitter.com/AOL_Vivek,https://twitter.com/search?q=%23JaipurAshram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,Post Graduate,yes graduates poornima university post great intoxication sudarshan priya jaipurashram,2014-06-09T02:31:00.000Z,https://twitter.com/suvidha_m/status/475827379999219713,https://pbs.twimg.com/profile_images/1397235641583169538/LIzi3BDf.jpg,"Faculty @ArtofLiving 
Former Actuarial Analyst @AONHewit

Inspiration: @SriSri 
Meditate, Serve & Celebrate 💫",2011-12-19T18:28:00.000Z,"Jaipur, Rajasthan",2030,465,8155,11483,https://twitter.com//suvidha_m,Suvidha Agarwal,@suvidha_m,False,,,False
,,540007501198929921,,,,,False,False,0,https://twitter.com/ndtv,https://twitter.com/Sanju_Verma_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,new cbi director post graduate psychologystudents psychology usually work human face,2014-12-03T04:59:00.000Z,https://twitter.com/pkmerkap/status/540007501198929921,https://pbs.twimg.com/profile_images/1668548672454561792/_izidjt1.jpg,"IFS(R)86,Former Chairperson,Odisha State Food Commission,Ex.Advisor #TRIFED,Ex.Chairman RSBB,#Biodiversity #Tribes,#SBI #SAIL #National #Scholar@people",2014-05-30T15:21:00.000Z,"Bhubaneshwar, India",3683,647,39924,11086,https://twitter.com//pkmerkap,pramod kumar,@pkmerkap,False,,,False
,,707475311127109632,https://pbs.twimg.com/media/CdF1C3SUUAA32PM.jpg,,,,False,False,7,https://twitter.com/search?q=%23XLRI,https://twitter.com/search?q=%23PGCBM,https://twitter.com/search?q=%23Post,https://twitter.com/search?q=%23Graduate,https://twitter.com/search?q=%23Certificate,https://twitter.com/search?q=%23Business,https://twitter.com/search?q=%23Management,http://www.besteduonline.in,https://twitter.com/search?q=%23BestEdu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,Post Graduate,pacem post graduate certificate business management contact 8233970000 besteduonlinein bested,2016-03-09T07:57:00.000Z,https://twitter.com/besteduonline/status/707475311127109632,https://pbs.twimg.com/profile_images/797277013560070144/SR84Sijf.jpg,,2015-01-23T07:54:00.000Z,"Jaipur, India",47,26,332,370,https://twitter.com//besteduonline,BestEduOnline.in,@besteduonline,False,besteduonline.in,,False
,,1276570432200572928,,,,,False,False,0,https://www.facebook.com/modinewshindi/videos/552710262065725/?extid=XQc4JtZqQcRKLoKq&d=t&vh=e,https://twitter.com/narendramodi,https://twitter.com/DChaurasia2312,https://twitter.com/AmitShah,https://twitter.com/myogiadityanath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,pod,2020-06-26T17:38:00.000Z,https://twitter.com/deep82330/status/1276570432200572928,https://pbs.twimg.com/profile_images/1164736989767188484/BBpE2Rp9.jpg,"मुझसे जुड़ने वाले एक बात साफ समझ लें मेरी सोच ये कि जो देश के सुरक्षा, सुख-समद्वि और तरक्की की बात नहीं कर सकता वो इस देश में रहने का अधिकारी नहीं है। जय हिंद",2019-08-23T03:11:00.000Z,"Triveni Nagar, Jaipur",682,4771,161,6726,https://twitter.com//deep82330,दीपक शर्मा_जय हिंद जय भारत,@deep82330,False,facebook.com/deepakkumar.sha…,,False
https://pbs.twimg.com/profile_images/1720998787752308736/MtRUWWcE.jpg,Me Against Hate!✊,1221987705787019264,,,,,True,False,0,,,,,,,,,,,,,,,,,,,,,,,Saifur Rahman 🇴🇲-🇮🇳,,,,,https://twitter.com/myogiadityanath,https://twitter.com/BJP4India,,,,,,,,,,,"Welcome to the goondaraj of @myogiadityanath 

@BJP4India MLA beats up and threatens to kill police officials in UP 

This shouldn’t be shocking while you have a CM with multiple criminal cases against him",2020-01-27T17:12:00.000Z,https://twitter.com/SaifR_BBK/status/1221843351051423744,@SaifR_BBK,0,0,0,Masters,lady could sympathize police never left morality works power masters constitution use power poor law abiding citizenswhen come across hooligans beats theother ask sympathy,2020-01-28T02:45:00.000Z,https://twitter.com/sharmaswapnil80/status/1221987705787019264,https://pbs.twimg.com/profile_images/1720998787752308736/MtRUWWcE.jpg,"When Tyranny Becomes Law; Rebellion Becomes Duty.

Philanthropist, Secular, Love Soccer & Books, Intellectual-Liberal; Profession Agri-Biz.",2010-04-12T03:22:00.000Z,Union of States India,3440,3670,28663,61912,https://twitter.com//sharmaswapnil80,Me Against Hate!✊,@sharmaswapnil80,False,,@sharmaswapnil80,False
https://pbs.twimg.com/profile_images/1598149242614267905/3icPpFll.jpg,Divyajeet 🇮🇳,1214500304592334849,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,knows somebody offers reel role maybe someday saw police standing behind reel life police personal lawyers even judge many show masters even late talent doesn't match,2020-01-07T10:53:00.000Z,https://twitter.com/divner/status/1214500304592334849,https://pbs.twimg.com/profile_images/1598149242614267905/3icPpFll.jpg,"All we hear is an opinion, not a fact. Everything we see is a perspective, not the truth. The entirety is true. Crux, truth is achieving Parbrahm",2012-05-21T05:31:00.000Z,Bharat,228,327,23322,25184,https://twitter.com//divner,Divyajeet 🇮🇳,@divner,False,,@divner,False
,,1460629266375135237,https://pbs.twimg.com/media/FEUyk22UYAUbxEO.jpg,,,,False,False,1,https://twitter.com/ashokgehlot51,https://twitter.com/GovindDotasra,https://twitter.com/search?q=%23Covid_19,https://twitter.com/search?q=%23StaySafeStayHealthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,School,map anurodh hai trip school such are bacon mask lane like hole covid19 staysafestayhealthy,2021-11-16T15:22:00.000Z,https://twitter.com/UtkarxhRathore/status/1460629266375135237,https://pbs.twimg.com/profile_images/1483142665419984896/fl0InKuR.jpg,"ᴡʜᴇɴ ɪ’ᴍ ʜᴀᴘᴘʏ ɪ creaтe мeмorιeѕ, ᴡʜᴇɴ ɪ’ᴍ sᴀᴅ ɪ ᴡʀɪᴛᴇ ᴘᴏᴇᴛʀʏ 🥀 Digital marketer ||
#cryptoinvester",2016-10-09T11:03:00.000Z,New Delhi,292,288,2949,773,https://twitter.com//UtkarxhRathore,Utkarxh rathore,@UtkarxhRathore,False,,,False
https://pbs.twimg.com/profile_images/1598149242614267905/3icPpFll.jpg,Divyajeet 🇮🇳,1194611703280885760,,,,,False,False,0,https://twitter.com/search?q=%23PatheticHondaCaraindia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,anybody share japanese masters whatsapp twitter handle plus pathetichondacaraindia,2019-11-13T13:43:00.000Z,https://twitter.com/divner/status/1194611703280885760,https://pbs.twimg.com/profile_images/1598149242614267905/3icPpFll.jpg,"All we hear is an opinion, not a fact. Everything we see is a perspective, not the truth. The entirety is true. Crux, truth is achieving Parbrahm",2012-05-21T05:31:00.000Z,Bharat,228,327,23322,25184,https://twitter.com//divner,Divyajeet 🇮🇳,@divner,False,,@divner,False
https://pbs.twimg.com/profile_images/1403039101868142594/Q4lWEuiM.jpg,Dr.Deepa Sharma,1174669008605470730,,,,,False,False,2,https://twitter.com/search?q=%23Kerala,https://twitter.com/sonamakapoor,https://twitter.com/search?q=%23TheZoyaFactor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,Masters,shown malayalam hindi herald thezoyafactor studied masters govt medical college trivandrum herald many friends inform ply reply,2019-09-19T12:58:00.000Z,https://twitter.com/deepadoc/status/1174669008605470730,https://pbs.twimg.com/profile_images/1403039101868142594/Q4lWEuiM.jpg,"Ordinary human but Unique | Evolving daily | Writer |
Ayurveda Dr|
PG in Panchkarma|
MSc
Clinical Nutrition &Dietetics|
For Consultation- d2sayurveda@gmail.com",2010-04-20T10:13:00.000Z,"Jaipur, India",24601,981,19466,37886,https://twitter.com//deepadoc,Dr.Deepa Sharma,@deepadoc,False,drdeepasharma.com,@deepadoc,False
https://pbs.twimg.com/profile_images/1403039101868142594/Q4lWEuiM.jpg,Dr.Deepa Sharma,1174615021239885829,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,consultation fee duke lena hai kya properly ayurvedic doctor done masters clinical nutrition dietetic provide diet chart prescription medicines also want diet chart also according,2019-09-19T09:23:00.000Z,https://twitter.com/deepadoc/status/1174615021239885829,https://pbs.twimg.com/profile_images/1403039101868142594/Q4lWEuiM.jpg,"Ordinary human but Unique | Evolving daily | Writer |
Ayurveda Dr|
PG in Panchkarma|
MSc
Clinical Nutrition &Dietetics|
For Consultation- d2sayurveda@gmail.com",2010-04-20T10:13:00.000Z,"Jaipur, India",24601,981,19466,37886,https://twitter.com//deepadoc,Dr.Deepa Sharma,@deepadoc,False,drdeepasharma.com,@deepadoc,False
,,1260079911085182977,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,phd,pod,2020-05-12T05:30:00.000Z,https://twitter.com/BhartiJ86655978/status/1260079911085182977,https://pbs.twimg.com/profile_images/1247909944663425024/0Pk8eyux.jpg,"मेरा एक सपना है में सारी दुनिया को खुश देखना चाहती हु किसी की आंख ने आंसू न हो हर कोई खुशी के गीत गाये... भगवान संसार को इस प्राकृतिक आपदा से बचाओ........
..",2018-04-10T07:56:00.000Z,जयपूर,264,142,4084,6021,https://twitter.com//BhartiJ86655978,"Bharti Jain सब अच्छा होगा............,भारती.🌝🌝🌝",@BhartiJ86655978,False,,,False
https://pbs.twimg.com/profile_images/1403039101868142594/Q4lWEuiM.jpg,Dr.Deepa Sharma,1172848532367110145,,,,,False,False,3,https://twitter.com/search?q=%23Kashmir,https://twitter.com/search?q=%23Whatsapp,https://twitter.com/search?q=%23KashmirBleeds,https://twitter.com/search?q=%23KashmirSolidarityJalsa,https://twitter.com/search?q=%23KashmirIssue,https://www.dailymail.co.uk/indiahome/indianews/article-4362020/Kashmiri-stone-pelters-admit-paid-film.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,Masters,kashmir stone throwers paid 7000shoesclothes underground masters molotov cocktail rate 700 friday stoning rates 1000 per day masterminds operate via whatsapp kashmirbleeds kashmirsolidarityjalsa kashmirissue,2019-09-14T12:24:00.000Z,https://twitter.com/deepadoc/status/1172848532367110145,https://pbs.twimg.com/profile_images/1403039101868142594/Q4lWEuiM.jpg,"Ordinary human but Unique | Evolving daily | Writer |
Ayurveda Dr|
PG in Panchkarma|
MSc
Clinical Nutrition &Dietetics|
For Consultation- d2sayurveda@gmail.com",2010-04-20T10:13:00.000Z,"Jaipur, India",24601,981,19466,37886,https://twitter.com//deepadoc,Dr.Deepa Sharma,@deepadoc,False,drdeepasharma.com,@deepadoc,False
https://pbs.twimg.com/profile_images/983192189076496384/5EmHQ3To.jpg,Andolan Jeevi Ajit,1169079948943867904,,,,,False,False,0,https://twitter.com/search?q=%23ModiMadeEconomicCrisis,https://twitter.com/search?q=%23ModiMadeDisaster,https://twitter.com/RahulGandhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,Masters,economist repute worried gap rather gloat new models gloom doom scenario markets spin masters can not state truth modimadeeconomiccrisis modimadedisaster views,2019-09-04T02:49:00.000Z,https://twitter.com/meerajit/status/1169079948943867904,https://pbs.twimg.com/profile_images/983192189076496384/5EmHQ3To.jpg,"Liberal, Scientific, Want to contribute in building an egalitarian, economically prosperous and Happy India. Jai Jawan Jai kisaan",2010-06-27T08:57:00.000Z,,1223,1431,100847,12772,https://twitter.com//meerajit,Andolan Jeevi Ajit,@meerajit,False,,@meerajit,False
,,1264649667373084672,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,pod,2020-05-24T20:09:00.000Z,https://twitter.com/amitjainwzpINC/status/1264649667373084672,https://pbs.twimg.com/profile_images/1263935794626117634/R_Ue1O8Y.jpg,"INC SUPPORTER. CONGRESS WORKER. FROM RAJASTHAN, SAWAIMADHOPUR DISTRICT.",2015-03-21T08:09:00.000Z,,1980,768,36246,33082,https://twitter.com//amitjainwzpINC,amit jain,@amitjainwzpINC,False,,,False
https://pbs.twimg.com/profile_images/1174283783454855168/GjSCmUor.jpg,Captain Virendra Kashyap-Sushma,1163629472379068418,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,pocket twisted moneymasters songs must suitably exemplary fixed let,2019-08-20T01:51:00.000Z,https://twitter.com/SushmaKashyap7/status/1163629472379068418,https://pbs.twimg.com/profile_images/1174283783454855168/GjSCmUor.jpg,"Author-A'biography,writer 2books.Adventures: Secretary,ArmySailingClub, affiliatedtoRoyalYacht Club Madras.Did ArmyMicrolite aircraftExpKashmir-k'kumari",2016-05-28T07:41:00.000Z,"Jaipur, India",72,385,716,9404,https://twitter.com//SushmaKashyap7,Captain Virendra Kashyap-Sushma,@SushmaKashyap7,False,,@SushmaKashyap7,False
,,1030683867919745024,https://pbs.twimg.com/media/Dk25gHFV4AAQyG-.jpg,,,,False,False,15,https://twitter.com/search?q=%23jyf2018,https://twitter.com/search?q=%23jaipur,https://twitter.com/search?q=%23jaipurblogger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,7,Bachelors,introducing young organizing committee members rash maheshwari pursuing bachelors degree passionate literature music manak meta pursuing jourmasscom animal uni jaipurwill handle venue get jyf2018 jailer jaipurblogger,2018-08-18T05:12:00.000Z,https://twitter.com/jyf2019/status/1030683867919745024,https://pbs.twimg.com/profile_images/1159409724724400129/qxv9gcNW.jpg,"One of the biggest youth festivals of Rajasthan. A platform that encourages youth to express themselves through art, music & more. #JYF2019 #JYFUNITED",2017-09-11T11:05:00.000Z,"Jaipur, India",246,377,268,594,https://twitter.com//jyf2019,JaipurYouthFestival,@jyf2019,False,bit.ly/JYFREGISTERATIONS,,False
,,1289039415742849024,,,,,True,False,0,,,,,,,,,,,,,,,,,,,,,,,Alka Lamba 🇮🇳,,,,,,,,,,,,,,,,,"क्या करें, भाजपाई जो ठहरे, 
ओछी और नीच हरक़त करने से बाज नहीं आते.

सावधानी हटी - दुर्घटना घटी
🇮🇳 🙏.",2020-07-30T15:24:00.000Z,https://twitter.com/LambaAlka/status/1288857905970651137,@LambaAlka,0,0,0,phd,pod,2020-07-31T03:25:00.000Z,https://twitter.com/anildusadjaipur/status/1289039415742849024,https://pbs.twimg.com/profile_images/1409355610009718789/jqfUFtPy.jpg,महासचिव हवामहल ब्लॉक (जयपुर शहर ज़िला कांग्रेस कमेटी),2019-10-30T06:50:00.000Z,,1493,2472,122058,27610,https://twitter.com//anildusadjaipur,🅰️nil Dusad 🇮🇳,@anildusadjaipur,False,,,True
,,1030466076155379719,https://pbs.twimg.com/media/DkzzbBXU8AE6MhU.jpg,,,,False,False,15,https://twitter.com/search?q=%23jyf2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,Bachelors,introducing young organizing committee members swat verma pursuing cops dedicated social workerhave knack going adventure trips 2deeksha shekhawat pursuing bachelorseco currently handling socialmedia dept jyf2018,2018-08-17T14:47:00.000Z,https://twitter.com/jyf2019/status/1030466076155379719,https://pbs.twimg.com/profile_images/1159409724724400129/qxv9gcNW.jpg,"One of the biggest youth festivals of Rajasthan. A platform that encourages youth to express themselves through art, music & more. #JYF2019 #JYFUNITED",2017-09-11T11:05:00.000Z,"Jaipur, India",246,377,268,594,https://twitter.com//jyf2019,JaipurYouthFestival,@jyf2019,False,bit.ly/JYFREGISTERATIONS,,False
