avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,links/17,links/18,links/19,links/20,links/21,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/links/8,quotedTweet/links/9,quotedTweet/links/10,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
,,1442782077326352384,,,,,False,False,0,https://twitter.com/search?q=%23CIM_Austalia,https://twitter.com/search?q=%23arivisas,https://twitter.com/search?q=%23ari_immigration,https://twitter.com/search?q=%23wasimkalas,https://twitter.com/search?q=%23kalasimmigration,https://twitter.com/search?q=%23australia,https://www.instagram.com/p/CUXDL0jpPO0/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,new association him college australia pick ari immigration services office zirakpur cimaustalia arivisas ariimmigration wasimkalas kalasimmigration australia ari immigration services,2021-09-28T09:23:00.000Z,https://twitter.com/AbhyaasI/status/1442782077326352384,https://pbs.twimg.com/profile_images/1256027880410222594/r6vs-t6a.jpg,ARIIS Educational Services LLP Study Visa || Tourist Visa || Work Visa || Start Up Visa || Investor Visa || Business Visa || Canada || Australia || USA || UK,2020-05-01T01:08:00.000Z,"Lohgarh Road, Zirakpur",21,113,95,95,https://twitter.com//AbhyaasI,ARIIS Educational Services LLP,@AbhyaasI,False,ariis.in,,False
https://pbs.twimg.com/profile_images/1656932532196368384/TJseV7-f.jpg,Sumeet Gill بے مقصد گھومنا,982142939504590848,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,Bachelors,lasted almost monthsbut living bachelors life,2018-04-06T06:28:00.000Z,https://twitter.com/sumeetism/status/982142939504590848,https://pbs.twimg.com/profile_images/1656932532196368384/TJseV7-f.jpg,"A lil weird,A lil crack,a lil imperfect,Cricket Buff & Political Satirist.Female chauvinist. UN Awardee for most non serious person on earth",2009-09-29T02:46:00.000Z,On a zoom call,1197,895,8231,48758,https://twitter.com//sumeetism,Sumeet Gill بے مقصد گھومنا,@sumeetism,False,dickoogill.blogspot.in,@sumeetism,False
,,1156892074429411329,https://pbs.twimg.com/media/EA4bM0IUcAMY-KE.jpg,,,,False,False,4,https://twitter.com/Pharmadept,https://twitter.com/rajneeshtingal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,phd,thank releasing nicer pod scholars looking forward monuments bank accounts thanks,2019-08-01T11:38:00.000Z,https://twitter.com/Samarth_Thakore/status/1156892074429411329,https://pbs.twimg.com/profile_images/1156892960673296386/YbJIZWgd.jpg,#Calm #Cool #Inquisitive #Positive,2010-06-07T04:59:00.000Z,surat,90,75,135,313,https://twitter.com//Samarth_Thakore,Samarth D. Thakore,@Samarth_Thakore,False,,,False
,,1441713005352210432,,,,,False,False,1,https://twitter.com/search?q=%23cgcjfreshmenOrientation,https://twitter.com/search?q=%23collegebestlife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,college,one great mind destroyers college education belief complex profound cgcjfreshmenorientation collegebestlife,2021-09-25T10:35:00.000Z,https://twitter.com/sizzlers_cgcj/status/1441713005352210432,https://pbs.twimg.com/profile_images/1441351742831017989/Kdp4Orfx.jpg,Dance group of @cgcjhanjeri,2021-09-24T10:23:00.000Z,,26,10,23,239,https://twitter.com//sizzlers_cgcj,CGCJ_SIZZLERS,@sizzlers_cgcj,False,,,False
,,1165056179032055808,,,,,True,False,0,,,,,,,,,,,,,,,,,,,,,,,,Anand Sharma,,,,,,,,,,,,,,,The grim economic scenario has finally jolted the govt out of its slumber. A bleated effort to repair self-inflicted damage by rolling back the ill-advised budgetary announcements may not be adequate for an economy in ICU.,2019-08-23T16:06:00.000Z,https://twitter.com/AnandSharmaINC/status/1164931843784945664,@AnandSharmaINC,0,0,0,phd,anand sharma became pod economics,2019-08-24T00:20:00.000Z,https://twitter.com/vinod_mahajan/status/1165056179032055808,https://pbs.twimg.com/profile_images/1558328559998930944/CFTud-5z.jpg,,2011-07-19T16:54:00.000Z,"Mohali, India",27,347,1883,1875,https://twitter.com//vinod_mahajan,vinod mahajan,@vinod_mahajan,False,,,False
,,1441712676640477192,,,,,False,False,3,https://twitter.com/search?q=%23cgcjfreshmenOrientstion,https://twitter.com/search?q=%23admissions2021,https://twitter.com/search?q=%23bestcollegelife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,college,period life one unmixed happiness four years spent within college walls cgcjfreshmenorientstion admissions2021 bestcollegelife,2021-09-25T10:34:00.000Z,https://twitter.com/sizzlers_cgcj/status/1441712676640477192,https://pbs.twimg.com/profile_images/1441351742831017989/Kdp4Orfx.jpg,Dance group of @cgcjhanjeri,2021-09-24T10:23:00.000Z,,26,10,23,239,https://twitter.com//sizzlers_cgcj,CGCJ_SIZZLERS,@sizzlers_cgcj,False,,,False
,,1441716351379197958,https://pbs.twimg.com/media/FAIBXvBVUAU48D7.jpg,,,,False,False,0,https://twitter.com/search?q=%23cgcjfreshmenOrientation,https://twitter.com/search?q=%23sizzlers,https://twitter.com/search?q=%23opera,https://twitter.com/sizzlers_cgcj,https://twitter.com/cgcjhanjeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,college,worst part leaving college mom wont come room turn lights fall asleep cgcjfreshmenorientation sizzles opera,2021-09-25T10:48:00.000Z,https://twitter.com/sizzlers_cgcj/status/1441716351379197958,https://pbs.twimg.com/profile_images/1441351742831017989/Kdp4Orfx.jpg,Dance group of @cgcjhanjeri,2021-09-24T10:23:00.000Z,,26,10,23,239,https://twitter.com//sizzlers_cgcj,CGCJ_SIZZLERS,@sizzlers_cgcj,False,,,False
https://pbs.twimg.com/profile_images/1675565598242381824/8SYFJItL.jpg,Nikhil Thakur,1137390320268656640,,,,,False,False,0,https://twitter.com/Stanford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,pod anthropology,2019-06-08T16:05:00.000Z,https://twitter.com/thakurnikhil07/status/1137390320268656640,https://pbs.twimg.com/profile_images/1675565598242381824/8SYFJItL.jpg,"Himachal Pradesh ❤️
Prisoner of my own dreams #
Anthropologist #
Blogger#
PhD Scholar",2016-02-21T07:16:00.000Z,"Kangra, India",300,2136,25862,12495,https://twitter.com//thakurnikhil07,Nikhil Thakur,@thakurnikhil07,False,nikhilthakur.in,@thakurnikhil07,False
,,1441706255848927238,https://pbs.twimg.com/media/FAH4MVBWUAIy3p6.jpg,,,,False,False,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7,college,college life part life going relive memories till breathe,2021-09-25T10:08:00.000Z,https://twitter.com/sizzlers_cgcj/status/1441706255848927238,https://pbs.twimg.com/profile_images/1441351742831017989/Kdp4Orfx.jpg,Dance group of @cgcjhanjeri,2021-09-24T10:23:00.000Z,,26,10,23,239,https://twitter.com//sizzlers_cgcj,CGCJ_SIZZLERS,@sizzlers_cgcj,False,,,False
,,1441705949677305860,https://pbs.twimg.com/media/FAH36bHX0AA3lGY.jpg,,,,False,False,17,https://twitter.com/search?q=%23cgcjfreshmenOrientation,https://twitter.com/search?q=%23admissions2021,https://twitter.com/sizzlers_cgcj,https://twitter.com/cgcjhanjeri,https://twitter.com/search?q=%23weather,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17,college,college life part life going relive memories till breathe cgcjfreshmenorientation admissions2021 weather,2021-09-25T10:07:00.000Z,https://twitter.com/sizzlers_cgcj/status/1441705949677305860,https://pbs.twimg.com/profile_images/1441351742831017989/Kdp4Orfx.jpg,Dance group of @cgcjhanjeri,2021-09-24T10:23:00.000Z,,26,10,23,239,https://twitter.com//sizzlers_cgcj,CGCJ_SIZZLERS,@sizzlers_cgcj,False,,,False
,,1441706700252217344,https://pbs.twimg.com/media/FAH4lV7XEAEBasY.jpg,,,,False,False,10,https://twitter.com/search?q=%23cgcjfreshmenOrientation,https://twitter.com/search?q=%23admissions,https://twitter.com/search?q=%23beautifulmememoires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11,college,college education shows man little people knowcgcjfreshmenorientation admissions beautifulmememoires,2021-09-25T10:10:00.000Z,https://twitter.com/sizzlers_cgcj/status/1441706700252217344,https://pbs.twimg.com/profile_images/1441351742831017989/Kdp4Orfx.jpg,Dance group of @cgcjhanjeri,2021-09-24T10:23:00.000Z,,26,10,23,239,https://twitter.com//sizzlers_cgcj,CGCJ_SIZZLERS,@sizzlers_cgcj,False,,,False
,,1441712218278563840,,,,,False,False,0,https://twitter.com/search?q=%23cgcjfreshmenOrienation,https://twitter.com/search?q=%23admissions2021,https://twitter.com/sizzlers_cgcj,https://twitter.com/cgcjhanjeri,https://twitter.com/SarikaChhetri8,https://twitter.com/SamixaDahiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,college,dont find lifelong friends college drop cgcjfreshmenorienation admissions2021,2021-09-25T10:32:00.000Z,https://twitter.com/sizzlers_cgcj/status/1441712218278563840,https://pbs.twimg.com/profile_images/1441351742831017989/Kdp4Orfx.jpg,Dance group of @cgcjhanjeri,2021-09-24T10:23:00.000Z,,26,10,23,239,https://twitter.com//sizzlers_cgcj,CGCJ_SIZZLERS,@sizzlers_cgcj,False,,,False
,,1441696200512528392,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,college,college memories best,2021-09-25T09:28:00.000Z,https://twitter.com/sizzlers_cgcj/status/1441696200512528392,https://pbs.twimg.com/profile_images/1441351742831017989/Kdp4Orfx.jpg,Dance group of @cgcjhanjeri,2021-09-24T10:23:00.000Z,,26,10,23,239,https://twitter.com//sizzlers_cgcj,CGCJ_SIZZLERS,@sizzlers_cgcj,False,,,False
https://pbs.twimg.com/profile_images/1558328559998930944/CFTud-5z.jpg,vinod mahajan,1116553577802035203,,,,,True,False,0,,,,,,,,,,,,,,,,,,,,,,,,Priyanka Chaturvedi🇮🇳,,,,,,,,,,,,,,,"I am eagerly waiting for our former HRD minister's new education qualification in the affidavit that will be filed tomorrow, surprisingly, the last affidavit filed by minister is not available on EC website ;)",2019-04-10T13:35:00.000Z,https://twitter.com/priyankac19/status/1115971508759871488,@priyankac19,0,0,0,phd,madam yoo seams effected knowledge rahul gandhi qualifications rahul gandhi pod student political sciences,2019-04-12T04:08:00.000Z,https://twitter.com/vinod_mahajan/status/1116553577802035203,https://pbs.twimg.com/profile_images/1558328559998930944/CFTud-5z.jpg,,2011-07-19T16:54:00.000Z,"Mohali, India",27,347,1883,1875,https://twitter.com//vinod_mahajan,vinod mahajan,@vinod_mahajan,False,,@vinod_mahajan,True
https://pbs.twimg.com/profile_images/1656932532196368384/TJseV7-f.jpg,Sumeet Gill بے مقصد گھومنا,1112373877479477248,,,,,False,False,1,https://twitter.com/PrakashJavdekar,https://www.facebook.com/SusuSwamy/videos/263111294643153/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,3700 pod holders among 93000 applicants peons posts posts even know,2019-03-31T15:19:00.000Z,https://twitter.com/sumeetism/status/1112373877479477248,https://pbs.twimg.com/profile_images/1656932532196368384/TJseV7-f.jpg,"A lil weird,A lil crack,a lil imperfect,Cricket Buff & Political Satirist.Female chauvinist. UN Awardee for most non serious person on earth",2009-09-29T02:46:00.000Z,On a zoom call,1197,895,8231,48758,https://twitter.com//sumeetism,Sumeet Gill بے مقصد گھومنا,@sumeetism,False,dickoogill.blogspot.in,@sumeetism,False
https://pbs.twimg.com/profile_images/1669037834701873155/SxQsxIn6.jpg,Kanwal Chadha,1109871950082527234,,,,,False,False,1,https://www.nationalheraldindia.com/india/little-knowledge-is-a-dangerous-thing-rahul-gandhi-slams-javadekar-for-restricting-phd-topics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,little knowledge dangerous rahul gandhi slams javadekar restricting pod topics now selfattested wise minister intelligent tell intellectuals country work rahul wrote facebook sunday,2019-03-24T17:37:00.000Z,https://twitter.com/KanwalChadha/status/1109871950082527234,https://pbs.twimg.com/profile_images/1669037834701873155/SxQsxIn6.jpg,"Entirely personal views.
Retired govt officer.
Congress supporter. 

RTs are not endorsements",2009-09-04T19:52:00.000Z,,3101,1825,116581,80995,https://twitter.com//KanwalChadha,Kanwal Chadha,@KanwalChadha,False,,@KanwalChadha,False
https://pbs.twimg.com/profile_images/1669037834701873155/SxQsxIn6.jpg,Kanwal Chadha,1109698024878604288,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,ropa gangly done pod astronomy,2019-03-24T06:06:00.000Z,https://twitter.com/KanwalChadha/status/1109698024878604288,https://pbs.twimg.com/profile_images/1669037834701873155/SxQsxIn6.jpg,"Entirely personal views.
Retired govt officer.
Congress supporter. 

RTs are not endorsements",2009-09-04T19:52:00.000Z,,3101,1825,116581,80995,https://twitter.com//KanwalChadha,Kanwal Chadha,@KanwalChadha,False,,@KanwalChadha,False
,,1441713265453588485,https://pbs.twimg.com/media/FAH-kvPXsAEuhRA.jpg,,,,False,False,2,https://twitter.com/cgcjhanjeri,https://twitter.com/sizzlers_cgcj,https://twitter.com/search?q=%23cgcjfreshmenOrientation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,college,one great mind destroyers college education belief complex profound cgcjfreshmenorientation,2021-09-25T10:36:00.000Z,https://twitter.com/sizzlers_cgcj/status/1441713265453588485,https://pbs.twimg.com/profile_images/1441351742831017989/Kdp4Orfx.jpg,Dance group of @cgcjhanjeri,2021-09-24T10:23:00.000Z,,26,10,23,239,https://twitter.com//sizzlers_cgcj,CGCJ_SIZZLERS,@sizzlers_cgcj,False,,,False
,,1441708878652006412,,,,,False,False,10,https://twitter.com/search?q=%23cgcjfreshmenOrientation,https://twitter.com/search?q=%23sizzlers,https://twitter.com/sizzlers_cgcj,https://twitter.com/cgcjhanjeri,https://twitter.com/SamixaDahiya,https://twitter.com/SarikaChhetri8,https://twitter.com/search?q=%23dance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11,college,college best place enjoy life happily nothing else beat enjoy friends cgcjfreshmenorientation sizzles dance,2021-09-25T10:19:00.000Z,https://twitter.com/sizzlers_cgcj/status/1441708878652006412,https://pbs.twimg.com/profile_images/1441351742831017989/Kdp4Orfx.jpg,Dance group of @cgcjhanjeri,2021-09-24T10:23:00.000Z,,26,10,23,239,https://twitter.com//sizzlers_cgcj,CGCJ_SIZZLERS,@sizzlers_cgcj,False,,,False
,,1219310930414178305,,,,,True,False,0,https://twitter.com/search?q=%23HMV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.comnull,,0,0,0,Masters,obviously pay roll journalist masters duty baja aha hai bechara hav,2020-01-20T17:29:00.000Z,https://twitter.com/neerajdilse/status/1219310930414178305,https://pbs.twimg.com/profile_images/1622156486477750273/gGLxJwaN.jpg,SOUL ❤️,2016-10-24T03:38:00.000Z,BRAHAMAND,163,537,24932,19868,https://twitter.com//neerajdilse,NEERAJ,@neerajdilse,False,,,False
,,1217411014276182016,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,congressmen even know ship siege slaves exploited illegitimate masters good day friends,2020-01-15T11:39:00.000Z,https://twitter.com/RDVinayak/status/1217411014276182016,https://pbs.twimg.com/profile_images/378800000389830543/f674e8e16ed6501dbfe0f6c9f81b3891.jpeg,"Ex serviceman wth 33 years in IAF. Awarded VSM by President. PG Sociology, Pol Sc n Interntional law. Interested in urdu poetry, law,politics n social behaviour",2013-08-22T13:57:00.000Z,"Chandigarh, India",523,489,2493,18531,https://twitter.com//RDVinayak,RD Vinayak,@RDVinayak,False,,,False
,,1217728797476147200,https://pbs.twimg.com/media/EOVkocNU4AAeZSN.jpg,,,,True,False,0,,,,,,,,,,,,,,,,,,,,,,,,Anurag Kashyap,https://pbs.twimg.com/media/EOVkocNU4AAeZSN.jpg,,,,,,,,,,,,,,Aise hi kisi ne yaad dila diya,2020-01-15T16:53:00.000Z,https://twitter.com/anuragkashyap72/status/1217489928059142144,@anuragkashyap72,0,1,0,Masters,abe india progressing well spite termites like take gang useless leftists brothers trying hard disturb country yes india super power ready recover pop masterskeep watching,2020-01-16T08:42:00.000Z,https://twitter.com/neerajdilse/status/1217728797476147200,https://pbs.twimg.com/profile_images/1622156486477750273/gGLxJwaN.jpg,SOUL ❤️,2016-10-24T03:38:00.000Z,BRAHAMAND,163,537,24932,19868,https://twitter.com//neerajdilse,NEERAJ,@neerajdilse,False,,,True
,,1214506310193971200,,,,,True,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.comnull,,0,0,0,Masters,sympathies take take gang hardcore crooks sure truth come expose definitely meets eye commies masters spreading falsehood sinister games going behind curtain,2020-01-07T11:17:00.000Z,https://twitter.com/neerajdilse/status/1214506310193971200,https://pbs.twimg.com/profile_images/1622156486477750273/gGLxJwaN.jpg,SOUL ❤️,2016-10-24T03:38:00.000Z,BRAHAMAND,163,537,24932,19868,https://twitter.com//neerajdilse,NEERAJ,@neerajdilse,False,,,False
,,1223103314021122049,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,masters,2020-01-31T04:38:00.000Z,https://twitter.com/davinsodhi/status/1223103314021122049,https://pbs.twimg.com/profile_images/1444717050073542659/9Pa4rgCZ.jpg,,2012-01-28T13:11:00.000Z,,130,1591,19704,10023,https://twitter.com//davinsodhi,Davinder Sodhi,@davinsodhi,False,,,False
,,1216147220753346560,,,,,False,False,0,https://twitter.com/search?q=%23JNUVCMustResign,https://twitter.com/search?q=%23JNUViolence,https://twitter.com/search?q=%23democracy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,jnuvcmustresign delhi police owes country true investigation political masters influence investigation morally responsible command failure must pay price jnuviolence violence adorable may anyonedemocracy dissent good democracy,2020-01-11T23:57:00.000Z,https://twitter.com/bsrangiyahooco1/status/1216147220753346560,https://abs.twimg.com/sticky/default_profile_images/default_profile.png,Retired Defence Officer.,2018-10-14T02:40:00.000Z,"Panchkula, India",5,38,8,245,https://twitter.com//bsrangiyahooco1,@bsrangi,@bsrangiyahooco1,False,,,False
https://pbs.twimg.com/profile_images/1729745879303905280/-pIjusub.jpg,Amit Garg,1440928440534716420,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,college,remember days learning college joined international call centre process fun,2021-09-23T06:38:00.000Z,https://twitter.com/devoirtech/status/1440928440534716420,https://pbs.twimg.com/profile_images/1729745879303905280/-pIjusub.jpg,"#Cyclist, Technology Geek, #traveller, Amateur Gardner, #Explorer, #ITConsulting, Develop Mobile apps, Web Apps, Websites",2009-11-10T10:50:00.000Z,Chandigarh,1207,656,25648,116647,https://twitter.com//devoirtech,Amit Garg,@devoirtech,False,devoirtechnologies.com/,@devoirtech,False
,,1095289805183897600,https://pbs.twimg.com/media/DzNALDMWoAAvD63.jpg,,,,False,False,0,https://twitter.com/search?q=%23STUDY,https://twitter.com/search?q=%23CANADA,https://twitter.com/search?q=%23studyvisa,https://twitter.com/search?q=%23canada,https://twitter.com/search?q=%23global,https://twitter.com/search?q=%23refinement,https://twitter.com/search?q=%23solution,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Undergraduate,study canada Canada get admission top ranking universities undergraduate postgraduate courses highest visa ratio scholarships available upcoming intake studyvisa canada global refinement solution global refinement solutions call 9888962674,2019-02-12T11:53:00.000Z,https://twitter.com/GRefinement/status/1095289805183897600,https://pbs.twimg.com/profile_images/1057246235055325188/QNFRMaDd.jpg,,2018-10-29T10:02:00.000Z,,15,0,1,44,https://twitter.com//GRefinement,Global Refinement,@GRefinement,False,,,False
https://pbs.twimg.com/profile_images/1590236094100287488/8vcsY8Ka.jpg,JAGTAR SINGH MANN,1440883944497430529,,,,,False,False,0,https://twitter.com/capt_amarinder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,change activities and sept golden temple around jallianwala bag durian mandar balmiki mandar visit vera dany sukhsarkaria house tea giant daba visit day college jalandhar gurdwara alan saved begat singh meeting try,2021-09-23T03:41:00.000Z,https://twitter.com/mann1043/status/1440883944497430529,https://pbs.twimg.com/profile_images/1590236094100287488/8vcsY8Ka.jpg,Interested  in economic&industry news .retd Officer.respect top industry icons and PM . conversant in finance issuesPROUD Indian Rt no endorsement .,2013-03-18T01:41:00.000Z,"Chandigarh, India",804,1935,14344,53216,https://twitter.com//mann1043,JAGTAR SINGH MANN,@mann1043,False,,@mann1043,False
