id,text,searchQuery,negative,neutral,positive,polarity,subjectivity,state
1474983630321586176,fan small advise mba tier colleges fetch success multiple attempts said pick studies years going entire mba course small cup tea,College,0.0660315975546836,0.8816930055618286,0.052275400608778,-0.04,-0.04,maharastra_clean
1476407784593772548,would still good know catching thread time fav film school days,School,0.0241353418678045,0.6799008250236511,0.295963853597641,0.6499999999999999,0.6499999999999999,maharastra_clean
1475778210994421761,request close school coaching classes colleges due rising omicron virus children age yrs get vaccinated,College,0.2989867031574249,0.6821797490119934,0.0188335552811622,-0.125,-0.125,maharastra_clean
1474368435039522818,typical sportsman sportsbike story gets narrated overtime bash reservations every scat guy got admission goes college nobody asks rule exception jump bandwagon common stories discrimination get lost,College,0.1240508183836937,0.8111794590950012,0.0647697895765304,-0.2333333333333333,-0.2333333333333333,maharastra_clean
1475444445478723593,introduce vaccination children years age january help protecting children going schools colleges prime minister said vaccinepassports vaccination children yous vaccine precaution dose covid19vaccine,College,0.2294562458992004,0.7298136949539185,0.0407300479710102,0.0,0.0,maharastra_clean
484943664733376512,fine jus confined postgradthe additional package vindictiveness ideological fights takingconti,Postgrad,0.0047528240829706,0.44466233253479,0.5505848526954651,0.4166666666666667,0.4166666666666667,maharastra_clean
1474292599863140354,stands true him foreign colleges,College,0.0372292660176754,0.8128066062927246,0.1499641239643097,0.1124999999999999,0.1124999999999999,maharastra_clean
1465942617854668800,denied degree praising mode pod student approaches oligarch muslim university counters claim source timesnownews via dailyhunt download dhuntindwnd,phd,0.1536543816328048,0.8088327050209045,0.0375129207968711,0.0,0.0,maharastra_clean
1474024914453626882,school college also,College,0.2710553407669067,0.6898935437202454,0.039051067084074,0.0,0.0,maharastra_clean
1473908072359686146,airports leased sold god know college studied must,College,0.0267612691968679,0.8035271167755127,0.169711634516716,0.0,0.0,maharastra_clean
1473896101262495750,yes possible taught college seminars teachers project launching,College,0.006068471353501,0.3601647019386291,0.6337668299674988,0.0,0.0,maharastra_clean
1473409982817189890,college days dream put flower door everyday morning gets,College,0.444843977689743,0.5377728343009949,0.0173831712454557,-0.2,-0.2,maharastra_clean
1473246861553111041,ache bolo yaar bolo say kama jayega much woh alpha last hai hum log mile aur yaar hogan main use college mein milk hum done saith school mein padhtethe aur yaar hogan main use again nazi sati much har pal tumhare bin banana mushkil hai saiyan mere,College,0.0306093748658895,0.9190036058425904,0.0503870695829391,0.0388888888888888,0.0388888888888888,maharastra_clean
1458372305071992833,saying things bro nothing happening happen lac loc pod kai kinda however personally feel happen,phd,0.6034115552902222,0.3859429061412811,0.0106455702334642,0.0,0.0,maharastra_clean
372733833587609601,know right one school classmate two grad classmates two postgrad classmates one bestie rest assorted friends,Postgrad,0.1201915293931961,0.7995896935462952,0.0802188590168953,0.2857142857142857,0.2857142857142857,maharastra_clean
89059736410005504,heheentrance topper classmate became best friends roomies topped postgrad got job,Postgrad,0.0319753885269165,0.8896301984786987,0.0783943831920623,1.0,1.0,maharastra_clean
1463345418415198210,puppet partys masters physcratic though claimed doctor related brain ailments,Masters,0.0362911038100719,0.9064651727676392,0.0572437159717083,0.0,0.0,maharastra_clean
138310621010739200,mine 1112 college grad postgrad,Postgrad,0.0965669751167297,0.8469610214233398,0.0564719811081886,0.0,0.0,maharastra_clean
1464490582668046336,pod candidate urge throw punches people ask much longer going study,phd,0.2170218825340271,0.6993429660797119,0.0836350992321968,0.2,0.2,maharastra_clean
1459148361827643397,hem sane pod holder botany savitribai whole university even taught professor aware college pure several years however hem sane yearly former professor living house without electricity budhwar pethpune life,phd,0.1305774748325348,0.8157832622528076,0.0536392591893672,0.1328571428571428,0.1328571428571428,maharastra_clean
57917617691828224,drinking jagermeisterbut also studied vote postgrad polly master,Postgrad,0.5862774848937988,0.4054359793663025,0.0082865059375762,0.0,0.0,maharastra_clean
1453182936698671105,please share meeting details pod applicants,phd,0.2431294918060302,0.7279499173164368,0.0289206001907587,0.0,0.0,maharastra_clean
1447950207233101824,caste system alive majority carry even names,phd,0.414783626794815,0.5680519342422485,0.0171644780784845,0.1,0.1,maharastra_clean
1379356387843657728,sir wow also reminded hot cross bun sign mri seen cases multiple system atrophy teaching sign days back post graduate students med,Post Graduate,0.4178095161914825,0.4836382567882538,0.0985522046685218,0.0699999999999999,0.0699999999999999,maharastra_clean
1462732893667557386,pod karma santa kya chaise path bona chaise machi sea karin chaise,phd,0.0447271093726158,0.7854830622673035,0.1697898209095001,0.0,0.0,maharastra_clean
1456315411176337412,pod scholar one reason university dismantled say hindus get angry,phd,0.4320389330387115,0.553857684135437,0.0141033986583352,-0.5,-0.5,maharastra_clean
1448234030000869376,conspiracy theories pod unto,phd,0.0492903850972652,0.8710029125213623,0.0797066837549209,0.0,0.0,maharastra_clean
1443088939787554823,kita hindi mein aye english mein yoni hindi chichi pain hai tube team prog deh sake hair chook pod andrei mein kar choke hair like nawal paid hula,phd,0.1682324856519699,0.6867879033088684,0.1449796110391616,0.0,0.0,maharastra_clean
1396496610138333192,hello sir post graduate unemployed started company not due lockdown lost everything employees took care lockdownbut everything nowplease help job dont need moneybut job,Post Graduate,0.8759813904762268,0.1167903840541839,0.0072282082401216,0.0625,0.0625,maharastra_clean
1452893644243955714,someone interested pod law politicalscience can better mystery aryankhan waiting explored drugsgate drugsparty ncbmumbai bollywooddruggies politicalparties,phd,0.1657803952693939,0.7685148119926453,0.065704844892025,0.375,0.375,maharastra_clean
1441133634958729219,hada paradise towersborivali control upon dogshawkers etc public nuisance phddogs licensing authority powers initiate stern actions violations terms conditionsthen role civic body daily civic life,phd,0.0010732668451964,0.0505458712577819,0.9483808875083924,0.0,0.0,maharastra_clean
1440334753400426505,romans hawaii brothers pod science xavier college mumbai donated millions xavier colleges laboratories per information,phd,0.0024679279886186,0.0501631498336792,0.9473689198493958,0.0,0.0,maharastra_clean
1446054527140990982,pod kai kinda,phd,0.4877499639987945,0.4930546581745147,0.0191954392939806,0.0,0.0,maharastra_clean
1389202892360273921,worst decision ever simply dont understand basic thing manpower available need pig exams rather postponing directly affects postgraduatesuperspeciality ord examining residents,Post Graduate,0.1639596372842788,0.6492308974266052,0.1868094503879547,-0.1,-0.1,maharastra_clean
1447559965036761095,right says amit shah pod,phd,0.3981581628322601,0.5495617389678955,0.0522801429033279,0.2857142857142857,0.2857142857142857,maharastra_clean
1369581626015895552,pleased share monthly newsletter aims highlight key activities postgraduate programs globally get inside look new launches star performers lots fun stuff link bitly3qxhshq newsletters tech trending,Post Graduate,0.0371499806642532,0.8763176202774048,0.0865324214100837,0.1872727272727272,0.1872727272727272,maharastra_clean
1433361304236945411,congratulations ami earning pod way,phd,0.0521072223782539,0.8851589560508728,0.0627337470650672,0.0,0.0,maharastra_clean
1432246042724945925,actually pod posts like normalize encourage paranoia course sales product reviewed subtle advertising,phd,0.0010676905512809,0.0132345650345087,0.9856977462768556,-0.1666666666666666,-0.1666666666666666,maharastra_clean
1363888932648194055,sir pods graduates post graduates disciplines important pod degrees less employable real world mere diploma,Post Graduate,0.1850213706493377,0.7289422154426575,0.0860363841056823,-0.0166666666666666,-0.0166666666666666,maharastra_clean
1472833032339951616,expected people pass exam superficially reading soils world set first medical school india portion exam senseless aspirant learning something almost always redundant,exams,0.0358975008130073,0.721293568611145,0.242808997631073,-0.0125,-0.0125,maharastra_clean
1347450567631638528,braying basic requirement pass entrance test become graduates post graduates doctorates finally professors migrate malaysia,Post Graduate,0.4431126415729522,0.5423611402511597,0.0145262312144041,0.0,0.0,maharastra_clean
1472983947994746880,sec exam 2022 sec exams2022 ssc2022 education career mtonlineinh7optybga via appmtmobilein,exams,0.5591415762901306,0.4007934927940368,0.0400649793446064,-0.1,-0.1,maharastra_clean
1358077115493621763,finally received offer letter number financial planning post graduate diploma super excited thank much humberaccepted,Post Graduate,0.0774570778012275,0.8888314366340637,0.0337114967405796,0.1816666666666666,0.1816666666666666,maharastra_clean
1468260191997071365,assistant terrorist field job physical fitness key whereas mostly choose become assistant professors desk job respected universitiescolleges doesn't need mentioned know right,University,0.0465339012444019,0.9069146513938904,0.0465514920651912,0.1964285714285714,0.1964285714285714,maharastra_clean
1473143924868861959,need volunteers across india help reform ici plus warp hates merchant join ici reforms gaps 9821606160 name 2citytown vicar mem 4mmyyyy attempt passed final exams,exams,0.5102596879005432,0.4628184139728546,0.0269219018518924,0.0,0.0,maharastra_clean
1467860783820279811,bin das firebrand revolutionary shot jackson vice governor bengal calcutta university convocation deported cellular jail adamant bin das daughter benimadhab das teacher negai instilled spirit patriotism,University,0.1763830780982971,0.7847355604171753,0.0388813056051731,0.0,0.0,maharastra_clean
